score_type,step,epoch,dev_loss,spearman,pearson,model_type,batch_size,lr,mean_loss
z_score,4780,2,22.570555,0.6459257026599353,0.6672227093125647,sl2,32,0.001,21.736467361450195
z_score,4790,2,22.569313,0.6458979479064627,0.6671552450105569,sl2,32,0.001,21.2879638671875
z_score,4800,2,22.568064,0.6457066159294703,0.6669369111787303,sl2,32,0.001,24.34353256225586
z_score,4810,2,22.566761,0.6453630095697386,0.6666909547302491,sl2,32,0.001,22.078777313232425
z_score,4820,2,22.565578,0.6451041745158618,0.6665068127328256,sl2,32,0.001,22.04303741455078
z_score,4830,2,22.564362,0.6450442066661644,0.6664469539901718,sl2,32,0.001,22.71404838562012
z_score,4840,2,22.563137,0.6449983045738831,0.6661885003486132,sl2,32,0.001,23.7806453704834
z_score,4850,2,22.56192,0.6449169241202624,0.6661223768545992,sl2,32,0.001,22.67607879638672
z_score,4860,2,22.560701,0.6449797804737147,0.6661768378894217,sl2,32,0.001,20.732446670532227
z_score,4870,2,22.559572,0.6451428553487555,0.666231254003694,sl2,32,0.001,22.06356811523437
z_score,4880,2,22.558401,0.6452134353100747,0.6660479080366744,sl2,32,0.001,22.654563903808597
z_score,4890,2,22.55721,0.6450959485595158,0.665852712358308,sl2,32,0.001,22.63481712341309
z_score,4900,2,22.556095,0.6448593424258409,0.6657834379341329,sl2,32,0.001,21.002975463867188
z_score,4910,2,22.554985,0.6449092633059554,0.665750622715746,sl2,32,0.001,22.751007080078125
z_score,4920,2,22.553873,0.6451809082460503,0.6658140251236468,sl2,32,0.001,22.045751571655277
z_score,4930,2,22.552717,0.6449890111270189,0.6656274216296116,sl2,32,0.001,21.61727905273437
z_score,4940,3,22.551615,0.645015761183533,0.6655782127453566,sl2,32,0.001,23.37044906616211
z_score,4950,3,22.550615,0.6450396227362922,0.6655330914634978,sl2,32,0.001,24.388322830200195
z_score,4960,3,22.549603,0.6452198402531837,0.6655501910339274,sl2,32,0.001,23.405296325683597
z_score,4970,3,22.548542,0.6452359154045162,0.6654847518716177,sl2,32,0.001,21.734355926513672
z_score,4980,3,22.547483,0.6452047070052497,0.665434451774383,sl2,32,0.001,22.32312774658203
z_score,4990,3,22.546421,0.6451740637480221,0.6654631256518959,sl2,32,0.001,23.019750595092773
z_score,5000,3,22.545324,0.6451108934267702,0.6653979031651689,sl2,32,0.001,23.79219436645508
z_score,5010,3,22.544254,0.6450053374525909,0.66525371528002,sl2,32,0.001,20.73979949951172
z_score,5020,3,22.543304,0.6450738452264336,0.6651499879808,sl2,32,0.001,23.473876953125
z_score,5030,3,22.542429,0.6450484138346773,0.6650189314915764,sl2,32,0.001,22.14610290527344
z_score,5040,3,22.541477,0.6451311757466155,0.6648864776122153,sl2,32,0.001,22.48429107666016
z_score,5050,3,22.540522,0.6450144212476834,0.6646984809591184,sl2,32,0.001,21.7126579284668
z_score,5060,3,22.539585,0.6449966719413257,0.6646890014650317,sl2,32,0.001,23.094135284423828
z_score,5070,3,22.538614,0.6449907693466959,0.664675786590744,sl2,32,0.001,24.69439125061035
z_score,5080,3,22.537613,0.6450218521588428,0.6646884032611868,sl2,32,0.001,23.214216232299805
z_score,5090,3,22.536627,0.6452271243061313,0.6647575937265268,sl2,32,0.001,21.58832359313965
z_score,5100,3,22.535578,0.6452968879511718,0.6647887695810335,sl2,32,0.001,22.12518310546875
z_score,5110,3,22.534548,0.6450298897345089,0.6645816052597211,sl2,32,0.001,20.90367126464844
z_score,5120,3,22.533474,0.645107565368096,0.6645304845551618,sl2,32,0.001,22.052845001220703
z_score,5130,3,22.532421,0.6453138422123428,0.6646508019907927,sl2,32,0.001,21.82796669006348
z_score,5140,3,22.531445,0.6451848642403236,0.6645310118747559,sl2,32,0.001,20.542282104492188
z_score,5150,3,22.530493,0.645048476628237,0.6644929364550402,sl2,32,0.001,23.472183227539062
z_score,5160,3,22.529482,0.6451240172807877,0.6646022472833855,sl2,32,0.001,23.33263397216797
z_score,5170,3,22.528416,0.64525701404064,0.6646427038451047,sl2,32,0.001,21.64740753173828
z_score,5180,3,22.527426,0.6453811569085476,0.6647150309841913,sl2,32,0.001,22.12981605529785
z_score,5190,3,22.526337,0.645250671891091,0.6646496080512789,sl2,32,0.001,23.944965362548828
z_score,5200,3,22.52533,0.6452514882073694,0.6646009438710696,sl2,32,0.001,22.37204933166504
z_score,5210,3,22.524292,0.6452700751010977,0.6645534657828276,sl2,32,0.001,21.701435089111328
z_score,5220,3,22.523247,0.6452713309722955,0.6646059389789492,sl2,32,0.001,24.194190979003903
z_score,5230,3,22.522305,0.6452916760857007,0.6646007382093808,sl2,32,0.001,22.35268783569336
z_score,5240,3,22.521372,0.6452906085951826,0.664610158379539,sl2,32,0.001,21.76774787902832
z_score,5250,3,22.520401,0.6453385828749405,0.6646142117628364,sl2,32,0.001,25.148113250732425
z_score,5260,3,22.519554,0.6456032577298874,0.6646743488400595,sl2,32,0.001,23.90611457824707
z_score,5270,3,22.51865,0.6458245422349485,0.664844334481784,sl2,32,0.001,22.709651947021484
z_score,5280,3,22.517641,0.6458750282571021,0.6650060815833246,sl2,32,0.001,23.975515365600582
z_score,5290,3,22.516653,0.6461164694948887,0.6652734158653634,sl2,32,0.001,20.95282745361328
z_score,5300,3,22.515783,0.6462193253459926,0.6652592589444659,sl2,32,0.001,22.107967376708984
z_score,5310,3,22.514906,0.6463402657423455,0.6653391463678979,sl2,32,0.001,21.694522857666016
z_score,5320,3,22.514036,0.6463948333458921,0.6654160664673123,sl2,32,0.001,21.42896842956543
z_score,5330,3,22.513216,0.6463512546153267,0.6654929243840388,sl2,32,0.001,22.93233299255371
z_score,5340,3,22.51243,0.6464816869879452,0.6656993608089538,sl2,32,0.001,23.629472732543945
z_score,5350,3,22.51155,0.646640167784392,0.665813371156248,sl2,32,0.001,23.16102409362793
z_score,5360,3,22.510721,0.647121364992612,0.6659510231369428,sl2,32,0.001,20.96239852905273
z_score,5370,3,22.50978,0.6472531585160627,0.6660883992224638,sl2,32,0.001,22.31096649169922
z_score,5380,3,22.508888,0.647372717454098,0.6661944596480791,sl2,32,0.001,22.774349212646484
z_score,5390,3,22.50793,0.6470551704217216,0.665995397779891,sl2,32,0.001,22.626808166503903
z_score,5400,3,22.506918,0.647195137266722,0.666061148252953,sl2,32,0.001,22.1917781829834
z_score,5410,3,22.505985,0.6474532187978802,0.6661351167337486,sl2,32,0.001,23.318931579589844
z_score,5420,3,22.505058,0.647632682792053,0.6662264590472262,sl2,32,0.001,22.60961151123047
z_score,5430,3,22.50423,0.6476951623841459,0.6661872048272637,sl2,32,0.001,21.30161476135254
z_score,5440,3,22.503407,0.6475711451033582,0.6661860159743478,sl2,32,0.001,22.14382743835449
z_score,5450,3,22.50252,0.6476154145630825,0.6663081690117614,sl2,32,0.001,21.353214263916016
z_score,5460,3,22.501654,0.6475080375756663,0.6661772441854868,sl2,32,0.001,22.52663230895996
z_score,5470,3,22.50076,0.6476211287770327,0.6662112084908821,sl2,32,0.001,22.729305267333984
z_score,5480,3,22.499817,0.6478309220606335,0.6662813550465202,sl2,32,0.001,22.60486602783203
z_score,5490,3,22.498886,0.6478227588978476,0.6662832327197648,sl2,32,0.001,21.71872329711914
z_score,5500,3,22.498081,0.6477437018059429,0.6661738475890926,sl2,32,0.001,21.870079040527344
z_score,5510,3,22.497292,0.6477109863612389,0.6660130121666364,sl2,32,0.001,22.365232467651367
z_score,5520,3,22.496372,0.6477255544671339,0.6660313414222487,sl2,32,0.001,22.810848236083984
z_score,5530,3,22.495544,0.647565996031447,0.6658941606894566,sl2,32,0.001,23.44415855407715
z_score,5540,3,22.494663,0.6474934694697712,0.6658158850215665,sl2,32,0.001,21.326393127441406
z_score,5550,3,22.493858,0.6476988672041796,0.6659349459810741,sl2,32,0.001,21.07859992980957
z_score,5560,3,22.493118,0.6475223545073219,0.6658281967562669,sl2,32,0.001,25.071266174316406
z_score,5570,3,22.492308,0.6473822620752017,0.6655508229178008,sl2,32,0.001,21.860506057739254
z_score,5580,3,22.491508,0.6474467510612113,0.665484338570697,sl2,32,0.001,21.981149673461918
z_score,5590,3,22.490656,0.6475416949237687,0.6655262948067966,sl2,32,0.001,21.775999069213867
z_score,5600,3,22.48983,0.6476361364378471,0.6656074150580025,sl2,32,0.001,23.636219024658203
z_score,5610,3,22.48906,0.6477328385200815,0.6657499756084408,sl2,32,0.001,22.3336238861084
z_score,5620,3,22.488367,0.6478280963504384,0.6658332944100046,sl2,32,0.001,23.59935569763184
z_score,5630,3,22.487595,0.6477078466832442,0.6657299911557699,sl2,32,0.001,23.075586318969727
z_score,5640,3,22.48681,0.6476926506417503,0.6656336475709339,sl2,32,0.001,21.531021118164062
z_score,5650,3,22.486032,0.6474622610705046,0.6653288707570609,sl2,32,0.001,21.17217445373535
z_score,5660,3,22.48524,0.6475161379448924,0.6652489742574221,sl2,32,0.001,22.840953826904297
z_score,5670,3,22.48445,0.6474876924622611,0.6652074356686382,sl2,32,0.001,22.06879997253418
z_score,5680,3,22.483673,0.6476792128199332,0.6652608462115983,sl2,32,0.001,23.454612731933597
z_score,5690,3,22.482927,0.6479582046065356,0.6654697079062615,sl2,32,0.001,21.63361549377441
z_score,5700,3,22.48217,0.6480036043503379,0.665511053285541,sl2,32,0.001,22.19976234436035
z_score,5710,3,22.481386,0.6479011880541532,0.6654330249420346,sl2,32,0.001,21.98848533630371
z_score,5720,3,22.480637,0.6479160073342878,0.6653698312532473,sl2,32,0.001,20.94489288330078
z_score,5730,3,22.479872,0.6476194333509157,0.6653141321879347,sl2,32,0.001,22.92458152770996
z_score,5740,3,22.479109,0.647487755255821,0.6651368378801541,sl2,32,0.001,21.266965866088867
z_score,5750,3,22.478403,0.6472178057418432,0.6648858863109424,sl2,32,0.001,21.588232040405277
z_score,5760,3,22.477707,0.6471321553261499,0.6648899300251978,sl2,32,0.001,21.70071601867676
z_score,5770,3,22.477047,0.6473599703614397,0.6649711307603137,sl2,32,0.001,26.156814575195312
z_score,5780,3,22.476292,0.6472169894255646,0.6648331644587036,sl2,32,0.001,22.59109115600586
z_score,5790,3,22.47553,0.6472231431944341,0.6648171645555934,sl2,32,0.001,22.62740135192871
z_score,5800,3,22.474836,0.6470834903172331,0.6646258575655362,sl2,32,0.001,21.74324989318848
z_score,5810,3,22.474133,0.6468959887473941,0.6643941389724162,sl2,32,0.001,23.90467834472656
z_score,5820,3,22.473402,0.6468156757842916,0.6641880636297508,sl2,32,0.001,23.53466415405273
z_score,5830,3,22.472775,0.6467621128777032,0.6641177300450734,sl2,32,0.001,22.43235969543457
z_score,5840,3,22.472244,0.6466016125386181,0.6640733035068062,sl2,32,0.001,22.9947509765625
z_score,5850,3,22.471651,0.6461569713410192,0.6636307852007879,sl2,32,0.001,22.72647857666016
z_score,5860,3,22.470995,0.645877979554417,0.6634288301377698,sl2,32,0.001,20.742395401000977
z_score,5870,3,22.470306,0.6458245422349485,0.6634106462501562,sl2,32,0.001,21.68809127807617
z_score,5880,3,22.469742,0.646043252204054,0.6634228119699124,sl2,32,0.001,23.4115047454834
z_score,5890,3,22.469088,0.6462392936980383,0.6635166020449467,sl2,32,0.001,22.96051025390625
z_score,5900,3,22.468306,0.6461977871549495,0.6634465310804054,sl2,32,0.001,22.35614585876465
z_score,5910,3,22.467539,0.6463698415090549,0.6634307399980255,sl2,32,0.001,21.211633682250977
z_score,5920,3,22.466925,0.646321930022857,0.6632434851272849,sl2,32,0.001,22.08746910095215
z_score,5930,3,22.46635,0.6460020596287646,0.6629235581352424,sl2,32,0.001,24.086122512817383
z_score,5940,3,22.465607,0.6459780096953256,0.6628442024211201,sl2,32,0.001,22.554067611694336
z_score,5950,3,22.464859,0.645904792404491,0.6628821017599545,sl2,32,0.001,24.23626518249512
z_score,5960,3,22.464317,0.6461226232637581,0.6628929524460231,sl2,32,0.001,22.421810150146484
z_score,5970,3,22.463799,0.6460034410870822,0.6628156046898048,sl2,32,0.001,22.722530364990234
z_score,5980,3,22.46323,0.6462549920880115,0.6628444928640741,sl2,32,0.001,22.20050430297852
z_score,5990,3,22.46251,0.6464176274081331,0.6629539771025224,sl2,32,0.001,23.19955825805664
z_score,6000,3,22.461863,0.6463979102303269,0.6629142666762573,sl2,32,0.001,22.424406051635746
z_score,6010,3,22.461288,0.6462315072966117,0.662843737843328,sl2,32,0.001,23.2261905670166
z_score,6020,3,22.460703,0.6461830306683748,0.6627164218520801,sl2,32,0.001,22.036104202270508
z_score,6030,3,22.460133,0.6464986311003944,0.6627648076984084,sl2,32,0.001,21.833393096923828
z_score,6040,3,22.459524,0.6465881119232412,0.6628056264839761,sl2,32,0.001,21.600908279418945
z_score,6050,3,22.45884,0.6466762740813302,0.662751528179941,sl2,32,0.001,23.378009796142575
z_score,6060,3,22.458258,0.6467347348855902,0.6627850486313122,sl2,32,0.001,22.073087692260746
z_score,6070,3,22.45766,0.6467701504533696,0.6628821286847415,sl2,32,0.001,23.26516342163086
z_score,6080,3,22.457064,0.6468699294200387,0.662939970873484,sl2,32,0.001,22.558984756469727
z_score,6090,3,22.456493,0.6470390324768294,0.6629434072884329,sl2,32,0.001,22.86048889160156
z_score,6100,3,22.456001,0.6468757692211088,0.6627680905939457,sl2,32,0.001,21.385311126708984
z_score,6110,3,22.455475,0.6467010147439279,0.6626578100691929,sl2,32,0.001,22.997295379638672
z_score,6120,3,22.454947,0.6464023057795193,0.6622877887806822,sl2,32,0.001,22.42340850830078
z_score,6130,3,22.454386,0.6462573782432873,0.6620925769238368,sl2,32,0.001,22.254148483276367
z_score,6140,3,22.453827,0.6464659156556904,0.6620487326677954,sl2,32,0.001,21.920631408691406
z_score,6150,3,22.453243,0.6465248788084295,0.6619864649869309,sl2,32,0.001,22.232667922973636
z_score,6160,3,22.45269,0.6463582247004748,0.6620269756213928,sl2,32,0.001,22.48638916015625
z_score,6170,3,22.452097,0.6462703137166252,0.661955035973427,sl2,32,0.001,23.109058380126957
z_score,6180,3,22.451479,0.6460311330469948,0.661756257717225,sl2,32,0.001,22.549049377441406
z_score,6190,3,22.45097,0.6458804912968127,0.6616951100778861,sl2,32,0.001,22.198657989501957
z_score,6200,3,22.45043,0.6458303820360185,0.6616143423167575,sl2,32,0.001,22.22026252746582
z_score,6210,3,22.449936,0.6457149046793762,0.6614471580236899,sl2,32,0.001,23.04833221435547
z_score,6220,3,22.449427,0.6456347800969533,0.6613218239082732,sl2,32,0.001,21.60750961303711
z_score,6230,3,22.448872,0.6455584231281241,0.6611874323500574,sl2,32,0.001,24.175899505615234
z_score,6240,3,22.44837,0.645307876824153,0.6610093466538054,sl2,32,0.001,21.27181625366211
z_score,6250,3,22.447863,0.6452514254138096,0.6609212083192223,sl2,32,0.001,20.843847274780277
z_score,6260,3,22.447332,0.6452298872227665,0.6608588018527077,sl2,32,0.001,22.545032501220703
z_score,6270,3,22.446825,0.6451981764750209,0.6608965204997208,sl2,32,0.001,21.47800636291504
z_score,6280,3,22.446333,0.6450130610604576,0.660872932387272,sl2,32,0.001,24.050796508789062
z_score,6290,3,22.445732,0.6447861251350063,0.6607874894233376,sl2,32,0.001,23.337026596069336
z_score,6300,3,22.445246,0.6448149473789969,0.6607391672793472,sl2,32,0.001,22.5813102722168
z_score,6310,3,22.444708,0.6448394368673549,0.6606221032392058,sl2,32,0.001,23.145936965942383
z_score,6320,3,22.444202,0.6445603194936328,0.6605135865525472,sl2,32,0.001,23.483325958251957
z_score,6330,3,22.44363,0.6447812900308946,0.6604596461066654,sl2,32,0.001,21.542631149291992
z_score,6340,3,22.44309,0.6447679777961973,0.6603678574832272,sl2,32,0.001,22.00005149841309
z_score,6350,3,22.442589,0.6448205987993871,0.6602300395060632,sl2,32,0.001,24.593769073486328
z_score,6360,3,22.442072,0.644734822796574,0.6600757641129628,sl2,32,0.001,22.00464630126953
z_score,6370,3,22.44153,0.6447740687715068,0.659980533969384,sl2,32,0.001,23.278308868408203
z_score,6380,3,22.441072,0.6450495441187551,0.6600338272257702,sl2,32,0.001,21.5395622253418
z_score,6390,3,22.440565,0.6452990229322082,0.6601158207933778,sl2,32,0.001,22.898765563964844
z_score,6400,3,22.439991,0.6452028859920127,0.6600509286065015,sl2,32,0.001,23.85593605041504
z_score,6410,3,22.43943,0.6450276919599126,0.6599514309518999,sl2,32,0.001,23.16526222229004
z_score,6420,3,22.438822,0.6448364227764801,0.659800923234938,sl2,32,0.001,22.305479049682617
z_score,6430,3,22.438326,0.6448697033632231,0.6596191005043378,sl2,32,0.001,23.508522033691406
z_score,6440,3,22.437834,0.6447559842262578,0.6594626536275443,sl2,32,0.001,21.914255142211918
z_score,6450,3,22.437433,0.6448023258734585,0.6593837269146972,sl2,32,0.001,23.082563400268555
z_score,6460,3,22.436977,0.6448190917539498,0.6593068606021815,sl2,32,0.001,22.93684196472168
z_score,6470,3,22.4365,0.6447324366412981,0.659232266583047,sl2,32,0.001,22.102048873901367
z_score,6480,3,22.436056,0.6444757993620175,0.6589777067281246,sl2,32,0.001,21.730939865112305
z_score,6490,3,22.435587,0.6445033029412505,0.6588358461357248,sl2,32,0.001,23.4738883972168
z_score,6500,3,22.435022,0.6446489212066411,0.6587850517742107,sl2,32,0.001,22.76861953735352
z_score,6510,3,22.4345,0.6447146660638485,0.658759629683787,sl2,32,0.001,22.46169662475586
z_score,6520,3,22.433935,0.6446798156381083,0.6586612891293266,sl2,32,0.001,23.044050216674805
z_score,6530,3,22.43349,0.6442906839474544,0.6584892247962768,sl2,32,0.001,22.852191925048828
z_score,6540,3,22.433086,0.644198628588652,0.6583430069857426,sl2,32,0.001,22.945117950439453
z_score,6550,3,22.432705,0.6443039961821516,0.6583049455177872,sl2,32,0.001,22.352792739868164
z_score,6560,3,22.43217,0.6442076708612766,0.6580612161992595,sl2,32,0.001,20.92134666442871
z_score,6570,3,22.431684,0.6441716901514581,0.6578162065636118,sl2,32,0.001,20.72514533996582
z_score,6580,3,22.43127,0.6439688041594455,0.657625805239973,sl2,32,0.001,21.276498794555664
z_score,6590,4,22.430822,0.6438031547484491,0.6574488823591875,sl2,32,0.001,21.784767150878903
z_score,6600,4,22.430443,0.6434981664280512,0.6571828552341865,sl2,32,0.001,20.083629608154297
z_score,6610,4,22.429996,0.6432034762514757,0.6569068973750503,sl2,32,0.001,23.048234939575195
z_score,6620,4,22.4296,0.6429534322959838,0.6565592577831784,sl2,32,0.001,20.965576171875
z_score,6630,4,22.4293,0.6429607163489314,0.6565394714496241,sl2,32,0.001,22.4468936920166
z_score,6640,4,22.428968,0.6431355964132319,0.6567316720859169,sl2,32,0.001,21.337980270385746
z_score,6650,4,22.428665,0.643420616381584,0.6569440683053446,sl2,32,0.001,22.464723587036133
z_score,6660,4,22.428274,0.6436629367292092,0.6570739489859334,sl2,32,0.001,22.381046295166016
z_score,6670,4,22.427855,0.6437828724286039,0.6570576870552302,sl2,32,0.001,23.994216918945312
z_score,6680,4,22.427443,0.6436280235099088,0.6569769903676901,sl2,32,0.001,23.03679656982422
z_score,6690,4,22.426981,0.6437183834425941,0.6571018846270282,sl2,32,0.001,23.867328643798828
z_score,6700,4,22.426517,0.6438621179011881,0.657167859066824,sl2,32,0.001,22.04296493530273
z_score,6710,4,22.426006,0.643630849220104,0.6570328657537216,sl2,32,0.001,20.497838973999023
z_score,6720,4,22.425463,0.6434682766935423,0.65703939101146,sl2,32,0.001,23.154783248901367
z_score,6730,4,22.424894,0.6434985431894106,0.6570001172320648,sl2,32,0.001,24.58326911926269
z_score,6740,4,22.424465,0.6436334237560597,0.6569708941401611,sl2,32,0.001,23.31500625610352
z_score,6750,4,22.424007,0.6436994197875067,0.6569217507133875,sl2,32,0.001,22.405723571777344
z_score,6760,4,22.423527,0.6436071760480246,0.65658801092713,sl2,32,0.001,23.65325927734375
z_score,6770,4,22.42312,0.6434216838721022,0.6564106216094895,sl2,32,0.001,21.1921501159668
z_score,6780,4,22.4227,0.6430232587345842,0.6561426565567315,sl2,32,0.001,22.98123550415039
z_score,6790,4,22.4223,0.6428905131489716,0.6559499565246263,sl2,32,0.001,21.333635330200195
z_score,6800,4,22.421795,0.6428805289729486,0.6558920586620441,sl2,32,0.001,23.97019386291504
z_score,6810,4,22.421352,0.6430687212719464,0.6559824835829975,sl2,32,0.001,21.032270431518555
z_score,6820,4,22.420912,0.6431207771330973,0.6560092864867536,sl2,32,0.001,22.657325744628903
z_score,6830,4,22.420519,0.643159457965991,0.6559336294127383,sl2,32,0.001,22.07884407043457
z_score,6840,4,22.420097,0.6430962876447394,0.6559682643146731,sl2,32,0.001,22.63928604125977
z_score,6850,4,22.419752,0.6430815311581645,0.6559914973465928,sl2,32,0.001,22.69722557067871
z_score,6860,4,22.419462,0.6431207143395374,0.6558822646738229,sl2,32,0.001,21.925064086914062
z_score,6870,4,22.419168,0.643026837967498,0.6557258849181058,sl2,32,0.001,24.129093170166016
z_score,6880,4,22.418863,0.6428604978273429,0.6556225023575681,sl2,32,0.001,24.909854888916016
z_score,6890,4,22.418589,0.6429769170873836,0.6554193219421826,sl2,32,0.001,22.573863983154297
z_score,6900,4,22.418274,0.643026335619019,0.6553137538596541,sl2,32,0.001,23.8940544128418
z_score,6910,4,22.41792,0.6430287217742948,0.6552172976908084,sl2,32,0.001,21.952468872070312
z_score,6920,4,22.417543,0.642828347524678,0.655009859289418,sl2,32,0.001,22.507169723510746
z_score,6930,4,22.41718,0.6428251450531235,0.6550354514040092,sl2,32,0.001,21.63016128540039
z_score,6940,4,22.41679,0.6427796825157612,0.6550560142129467,sl2,32,0.001,22.201290130615234
z_score,6950,4,22.416384,0.6427182491070481,0.6549238125335605,sl2,32,0.001,23.12809944152832
z_score,6960,4,22.416061,0.6425103609373823,0.6547083529067916,sl2,32,0.001,21.06794548034668
z_score,6970,4,22.415682,0.6421462838771257,0.6544709942640947,sl2,32,0.001,22.746238708496094
z_score,6980,4,22.415314,0.6419555170421724,0.6543937935678609,sl2,32,0.001,21.357501983642575
z_score,6990,4,22.415081,0.6419194107452341,0.6541601843134941,sl2,32,0.001,22.543014526367188
z_score,7000,4,22.414833,0.6419849044282019,0.6541712321204519,sl2,32,0.001,21.544925689697266
z_score,7010,4,22.414482,0.6420854369175897,0.654120877112767,sl2,32,0.001,23.00338554382324
z_score,7020,4,22.414146,0.642035139276116,0.6539950152624656,sl2,32,0.001,22.87363815307617
z_score,7030,4,22.413866,0.6421508050134378,0.6539410652707691,sl2,32,0.001,22.587142944335938
z_score,7040,4,22.413626,0.6420990631200865,0.6539823314590409,sl2,32,0.001,22.281028747558597
z_score,7050,4,22.413305,0.6420716851279734,0.6539432536313431,sl2,32,0.001,22.86892318725586
z_score,7060,4,22.412966,0.6421112450707056,0.6539268259397748,sl2,32,0.001,22.90044212341309
z_score,7070,4,22.412607,0.642133787958707,0.6538213825267708,sl2,32,0.001,22.68686866760254
z_score,7080,4,22.412207,0.6420139150528722,0.6537457173094434,sl2,32,0.001,23.01730728149414
z_score,7090,4,22.411753,0.6422284806470249,0.6536879306716484,sl2,32,0.001,21.95842742919922
z_score,7100,4,22.411299,0.6422104588953357,0.6536047332080139,sl2,32,0.001,22.64197540283203
z_score,7110,4,22.410965,0.6423706452666216,0.6535673617254938,sl2,32,0.001,22.223922729492188
z_score,7120,4,22.410753,0.6424436741767764,0.6536407766412274,sl2,32,0.001,23.474992752075195
z_score,7130,4,22.410471,0.6425045839298722,0.6537408784417943,sl2,32,0.001,21.86523056030273
z_score,7140,4,22.410126,0.642641348303318,0.6537829099768936,sl2,32,0.001,21.815380096435547
z_score,7150,4,22.40985,0.6426961670811042,0.6538703039015126,sl2,32,0.001,22.59433937072754
z_score,7160,4,22.409628,0.642764046919348,0.6539102513194994,sl2,32,0.001,21.803279876708984
z_score,7170,4,22.409397,0.642889068897094,0.6539349056070058,sl2,32,0.001,22.67746353149414
z_score,7180,4,22.409037,0.6430262728254591,0.6538908155839611,sl2,32,0.001,23.75297737121582
z_score,7190,4,22.408615,0.6429868384698466,0.6538032401766243,sl2,32,0.001,21.37152671813965
z_score,7200,4,22.408234,0.6429678748147591,0.6537299148754425,sl2,32,0.001,23.027359008789062
z_score,7210,4,22.407858,0.6427165121945093,0.6535852980863264,sl2,32,0.001,23.37529754638672
z_score,7220,4,22.407503,0.6426970461909428,0.6534533967522792,sl2,32,0.001,22.022703170776367
z_score,7230,4,22.40719,0.6426210659834728,0.6531683212346463,sl2,32,0.001,21.107669830322266
z_score,7240,4,22.406775,0.6426035465802628,0.6530917177078349,sl2,32,0.001,23.571435928344727
z_score,7250,4,22.40637,0.642565996031447,0.6530536741901518,sl2,32,0.001,22.382667541503903
z_score,7260,4,22.406057,0.6423209755607465,0.6528978789789677,sl2,32,0.001,23.86877822875977
z_score,7270,4,22.405748,0.6421967698992791,0.6528495828718953,sl2,32,0.001,22.87737274169922
z_score,7280,4,22.405312,0.6423719011378194,0.6529077070861151,sl2,32,0.001,20.642303466796875
z_score,7290,4,22.404926,0.6422194383744004,0.6529033968611424,sl2,32,0.001,20.5028018951416
z_score,7300,4,22.404613,0.6420852485369101,0.6528003089527059,sl2,32,0.001,22.312732696533203
z_score,7310,4,22.404274,0.6421516213297166,0.6528262154035571,sl2,32,0.001,20.44582176208496
z_score,7320,4,22.403837,0.642174101424158,0.6528824604169418,sl2,32,0.001,21.92389297485352
z_score,7330,4,22.403385,0.6424198754175772,0.653065429217761,sl2,32,0.001,21.5433349609375
z_score,7340,4,22.403028,0.6425963253208751,0.6532418440541,sl2,32,0.001,23.307804107666016
z_score,7350,4,22.402689,0.642481978248311,0.6533080743248773,sl2,32,0.001,23.289321899414062
z_score,7360,4,22.40249,0.6424932810890915,0.6533627160032487,sl2,32,0.001,24.656103134155277
z_score,7370,4,22.402245,0.6423904880315475,0.6533493691373122,sl2,32,0.001,21.08399200439453
z_score,7380,4,22.40198,0.6423105518298043,0.6531361045839074,sl2,32,0.001,22.86118507385254
z_score,7390,4,22.401676,0.6423792479843268,0.6530782340064588,sl2,32,0.001,22.62557029724121
z_score,7400,4,22.401203,0.6427651772034262,0.6531964562876063,sl2,32,0.001,20.72488021850586
z_score,7410,4,22.400747,0.642946901765755,0.653376692237997,sl2,32,0.001,21.673763275146484
z_score,7420,4,22.400341,0.6429810614623365,0.6534370968003734,sl2,32,0.001,22.87528419494629
z_score,7430,4,22.40001,0.6431380453620678,0.6534620146148151,sl2,32,0.001,21.104257583618164
z_score,7440,4,22.399717,0.6431195840554593,0.653428762443396,sl2,32,0.001,21.14741516113281
z_score,7450,4,22.399368,0.6430665234973502,0.653357937571879,sl2,32,0.001,22.458904266357425
z_score,7460,4,22.399029,0.6431938688368122,0.6533507733795976,sl2,32,0.001,23.78706932067871
z_score,7470,4,22.398691,0.6437574410368474,0.6535981920762431,sl2,32,0.001,22.42208480834961
z_score,7480,4,22.398373,0.6438588526360737,0.6537052644320844,sl2,32,0.001,23.492679595947266
z_score,7490,4,22.398163,0.6440002009393917,0.6538639703989614,sl2,32,0.001,24.551374435424805
z_score,7500,4,22.397867,0.6440309069901792,0.6538665639791273,sl2,32,0.001,23.1827335357666
z_score,7510,4,22.397612,0.6442401979253009,0.6539702985775329,sl2,32,0.001,20.72252655029297
z_score,7520,4,22.397305,0.644357475013775,0.6539465840368097,sl2,32,0.001,22.143428802490234
z_score,7530,4,22.397009,0.6442040916283627,0.6538808666222882,sl2,32,0.001,24.305612564086918
z_score,7540,4,22.396732,0.6441284881822521,0.6537573256711144,sl2,32,0.001,22.649324417114254
z_score,7550,4,22.396412,0.6439929796800041,0.6536261266063289,sl2,32,0.001,21.785202026367188
z_score,7560,4,22.396147,0.643546768643408,0.6534050252162067,sl2,32,0.001,22.448143005371094
z_score,7570,4,22.395973,0.6437492150805014,0.6534107042626881,sl2,32,0.001,22.172409057617188
