score_type,step,epoch,dev_loss,spearman,pearson,model_type,batch_size,lr,mean_loss
z_score,25970,7,23.44637,0.6128118956119861,0.3745020616705294,sp2,16,0.01,24.53780746459961
z_score,25980,7,23.437761,0.6089752718961143,0.3732525084004541,sp2,16,0.01,24.03780746459961
z_score,25990,7,23.439577,0.6089075176449904,0.37289954581757,sp2,16,0.01,23.371261596679688
z_score,26000,7,23.440804,0.6127004370431769,0.3749576538837644,sp2,16,0.01,28.2957706451416
z_score,26010,7,23.435259,0.612241792881722,0.3751436923071208,sp2,16,0.01,23.2246150970459
z_score,26020,7,23.42637,0.6109225629819406,0.3746219210686877,sp2,16,0.01,21.3642692565918
z_score,26030,7,23.434237,0.6114699344435235,0.3750612459631989,sp2,16,0.01,25.14006805419922
z_score,26040,7,23.444002,0.6108269911837843,0.3742310912665113,sp2,16,0.01,28.858306884765625
z_score,26050,7,23.449692,0.6108360334564087,0.3743167789066454,sp2,16,0.01,22.718486785888672
z_score,26060,7,23.440462,0.6140110014316932,0.3764616405578189,sp2,16,0.01,20.79578399658203
z_score,26070,7,23.43125,0.6141703714867004,0.3776504030932283,sp2,16,0.01,22.475849151611328
z_score,26080,7,23.425146,0.6137696857810264,0.3770458681210077,sp2,16,0.01,21.80252456665039
z_score,26090,7,23.425375,0.6113708462060131,0.3750567154509334,sp2,16,0.01,21.58871841430664
z_score,26100,7,23.438793,0.6128990530731169,0.3755635186484803,sp2,16,0.01,25.47140121459961
z_score,26110,7,23.446047,0.6132638836560923,0.3763515167510636,sp2,16,0.01,25.91405868530273
z_score,26120,7,23.435114,0.6121256247959209,0.3757292445106255,sp2,16,0.01,24.138412475585938
z_score,26130,7,23.430351,0.6140820209479316,0.3764800035274522,sp2,16,0.01,22.49771499633789
z_score,26140,7,23.437788,0.6152354130560371,0.3775907310929982,sp2,16,0.01,25.38969039916992
z_score,26150,7,23.43566,0.6155656443875116,0.377728836894089,sp2,16,0.01,26.55162048339844
z_score,26160,7,23.425928,0.6118988772511492,0.3749676363660988,sp2,16,0.01,22.180694580078125
z_score,26170,7,23.436527,0.6100359807098185,0.3727746298213242,sp2,16,0.01,23.595333099365234
z_score,26180,7,23.425825,0.6074833597066285,0.3699405339719109,sp2,16,0.01,23.661365509033203
z_score,26190,7,23.428545,0.607726747544772,0.369106507694843,sp2,16,0.01,19.89527702331543
z_score,26200,7,23.432055,0.6082386406450155,0.3693591613938076,sp2,16,0.01,24.92181205749512
z_score,26210,7,23.425632,0.6092312812397962,0.3705879053092179,sp2,16,0.01,23.916444778442383
z_score,26220,7,23.440321,0.6086192952050838,0.3707914501950907,sp2,16,0.01,24.27975845336914
z_score,26230,7,23.432728,0.6107683419988447,0.3730914071106084,sp2,16,0.01,23.717605590820312
z_score,26240,7,23.436052,0.6117344209177907,0.3738952067372176,sp2,16,0.01,25.27254867553711
z_score,26250,7,23.439314,0.6156735865169668,0.3759293210957374,sp2,16,0.01,23.115331649780277
z_score,26260,7,23.437916,0.6153707959711652,0.3758872523135364,sp2,16,0.01,24.45471954345703
z_score,26270,7,23.43582,0.6164301861201116,0.3771757547973396,sp2,16,0.01,21.25885963439941
z_score,26280,7,23.436697,0.6145814809233165,0.3769068827612767,sp2,16,0.01,27.65162849426269
z_score,26290,7,23.430471,0.6140535126717405,0.3770976904587932,sp2,16,0.01,24.53154945373535
z_score,26300,7,23.42768,0.6141135433149976,0.377584801908811,sp2,16,0.01,21.80368995666504
z_score,26310,7,23.432009,0.6150884133323287,0.3789882472447686,sp2,16,0.01,22.150644302368164
z_score,26320,7,23.435673,0.6189917866023661,0.3808258960761441,sp2,16,0.01,27.50283432006836
z_score,26330,7,23.433619,0.6174714289302489,0.3800170450316213,sp2,16,0.01,20.719900131225582
z_score,26340,8,23.444258,0.6189951774546003,0.3815281596966915,sp2,16,0.01,20.481739044189453
z_score,26350,8,23.44475,0.6191122874437998,0.3827085759361992,sp2,16,0.01,21.37229347229004
z_score,26360,8,23.442171,0.619745937256675,0.3842126303063736,sp2,16,0.01,21.60727310180664
z_score,26370,8,23.436153,0.6174151031070254,0.3838849164332096,sp2,16,0.01,22.405540466308597
z_score,26380,8,23.440054,0.6176250847713058,0.3837443581667608,sp2,16,0.01,22.14204788208008
z_score,26390,8,23.42822,0.6142597895159873,0.3815271303918807,sp2,16,0.01,21.10127258300781
z_score,26400,8,23.42732,0.6124289804837616,0.3808433928295638,sp2,16,0.01,28.4920654296875
z_score,26410,8,23.433,0.6147012910355915,0.383557628441632,sp2,16,0.01,28.255352020263672
z_score,26420,8,23.442577,0.6153105141536684,0.3837826068100703,sp2,16,0.01,23.214576721191406
z_score,26430,8,23.440878,0.6140179715168412,0.3818749972244414,sp2,16,0.01,25.50497436523437
z_score,26440,8,23.436905,0.6160279305754403,0.3834023432489186,sp2,16,0.01,21.255695343017575
z_score,26450,8,23.446081,0.6163778162911612,0.3828552783477262,sp2,16,0.01,25.688465118408203
z_score,26460,8,23.449175,0.6192579685027504,0.3839809692496758,sp2,16,0.01,21.02632713317871
z_score,26470,8,23.440483,0.6207863637505338,0.384326543407595,sp2,16,0.01,22.434066772460938
z_score,26480,8,23.44437,0.6177181448270666,0.3822706773152641,sp2,16,0.01,24.02671241760254
z_score,26490,8,23.449371,0.6163361841609525,0.3812145043506347,sp2,16,0.01,21.66524887084961
z_score,26500,8,23.443495,0.614466191947354,0.3793485256519005,sp2,16,0.01,22.2863883972168
z_score,26510,8,23.437141,0.6145930349383368,0.3783023421142892,sp2,16,0.01,24.34573745727539
z_score,26520,8,23.44059,0.6121650591515335,0.3767375591984326,sp2,16,0.01,24.891868591308597
z_score,26530,8,23.44737,0.6108782307286567,0.3760027358815015,sp2,16,0.01,19.81479263305664
z_score,26540,8,23.45567,0.6146351694170247,0.3782269234896103,sp2,16,0.01,27.00684356689453
z_score,26550,8,23.446634,0.6175620811286842,0.3805634961466962,sp2,16,0.01,22.98000907897949
z_score,26560,8,23.439676,0.6202442041544219,0.3830903987674103,sp2,16,0.01,23.33983039855957
z_score,26570,8,23.434204,0.6157858614020547,0.3802715377934043,sp2,16,0.01,22.75052070617676
z_score,26580,8,23.44726,0.6134441639665438,0.3787067753690312,sp2,16,0.01,28.03697967529297
z_score,26590,8,23.448565,0.6142771833320775,0.378699748784064,sp2,16,0.01,20.83327865600586
z_score,26600,8,23.444717,0.6194315299022932,0.3820183609161342,sp2,16,0.01,23.71343040466309
z_score,26610,8,23.454058,0.6216623750669126,0.384024038034685,sp2,16,0.01,21.487228393554688
z_score,26620,8,23.456188,0.6177438901866225,0.3816214596459,sp2,16,0.01,23.59056663513184
z_score,26630,8,23.455244,0.6198520583728933,0.3825788801478945,sp2,16,0.01,23.64756965637207
z_score,26640,8,23.44329,0.6222753246427046,0.3822039850651944,sp2,16,0.01,24.552453994750977
z_score,26650,8,23.430384,0.6200010674905183,0.3801340913013084,sp2,16,0.01,22.88058090209961
z_score,26660,8,23.43642,0.6193154246100521,0.3783383759731031,sp2,16,0.01,23.526390075683597
z_score,26670,8,23.431185,0.6184132695350765,0.3786213049257901,sp2,16,0.01,26.876718521118164
z_score,26680,8,23.425566,0.6159306633511669,0.3756076907654836,sp2,16,0.01,22.711828231811523
z_score,26690,8,23.433056,0.6181873383065833,0.376273529162425,sp2,16,0.01,24.528881072998047
z_score,26700,8,23.453428,0.6200631703212519,0.3775022843491083,sp2,16,0.01,21.43696975708008
z_score,26710,8,23.455519,0.6210387310677418,0.3788147604140958,sp2,16,0.01,24.282657623291016
z_score,26720,8,23.451807,0.617960904729611,0.3771823563960845,sp2,16,0.01,22.64574241638184
z_score,26730,8,23.434187,0.6190839047547284,0.377650172225079,sp2,16,0.01,25.984495162963867
z_score,26740,8,23.430183,0.619158377916761,0.3766968333183997,sp2,16,0.01,21.561687469482425
z_score,26750,8,23.42905,0.6205456132419059,0.3773097730809032,sp2,16,0.01,22.68886947631836
z_score,26760,8,23.433498,0.6227403737472685,0.3793792584458728,sp2,16,0.01,26.507614135742188
z_score,26770,8,23.431074,0.6227323361716023,0.3812352861672066,sp2,16,0.01,22.07956314086914
z_score,26780,8,23.428507,0.6218464446286389,0.3808960063413977,sp2,16,0.01,26.855247497558597
z_score,26790,8,23.445429,0.6193332579810614,0.3784230296015325,sp2,16,0.01,25.447216033935547
z_score,26800,8,23.44443,0.6188704066510939,0.3786602616919458,sp2,16,0.01,23.44872283935547
z_score,26810,8,23.462313,0.6213231231004949,0.3795726084328996,sp2,16,0.01,23.824922561645508
z_score,26820,8,23.464691,0.6246634893125361,0.3805545417433739,sp2,16,0.01,22.962692260742188
z_score,26830,8,23.441372,0.6239646597844926,0.3785155440065432,sp2,16,0.01,24.113290786743164
z_score,26840,8,23.441254,0.6235108507271494,0.3780215022920677,sp2,16,0.01,21.30111312866211
z_score,26850,8,23.440847,0.6239932308542436,0.3794582254248546,sp2,16,0.01,25.714672088623047
z_score,26860,8,23.448915,0.6245463165297768,0.3801049917081468,sp2,16,0.01,24.713891983032227
z_score,26870,8,23.454664,0.6253864943611384,0.3805337342218153,sp2,16,0.01,21.506498336791992
z_score,26880,8,23.441635,0.6252106723934394,0.3815045898989067,sp2,16,0.01,23.65016365051269
z_score,26890,8,23.433107,0.6253188656971341,0.3822941236067179,sp2,16,0.01,21.58240127563477
z_score,26900,8,23.431717,0.6249416019893,0.3818602456999755,sp2,16,0.01,24.1899471282959
z_score,26910,8,23.432787,0.622779242960842,0.3808541644713967,sp2,16,0.01,25.093053817749023
z_score,26920,8,23.427301,0.6238540803255218,0.381166680325218,sp2,16,0.01,24.295988082885746
z_score,26930,8,23.437393,0.6240305930223796,0.3812691777123072,sp2,16,0.01,25.384445190429688
z_score,26940,8,23.436773,0.6259259538341748,0.3827562329501648,sp2,16,0.01,24.72829818725586
z_score,26950,8,23.436306,0.6266657875568282,0.3817806268983576,sp2,16,0.01,22.602989196777344
z_score,26960,8,23.436892,0.6270839298721523,0.3817815446380819,sp2,16,0.01,23.68251037597656
z_score,26970,8,23.442776,0.6277316454424435,0.381191006549336,sp2,16,0.01,22.93181800842285
z_score,26980,8,23.43606,0.6278812824956672,0.3815935704548098,sp2,16,0.01,27.050243377685547
z_score,26990,8,23.434944,0.6279664305628815,0.3823866211503203,sp2,16,0.01,23.449493408203125
z_score,27000,8,23.447489,0.6274161078039837,0.3827026945927111,sp2,16,0.01,24.00455474853516
z_score,27010,8,23.458586,0.6259486851028558,0.3818000086324464,sp2,16,0.01,22.276670455932617
z_score,27020,8,23.453854,0.6238076130912015,0.3808522940639504,sp2,16,0.01,25.20731544494629
z_score,27030,8,23.441023,0.6242463516941703,0.3806046691479413,sp2,16,0.01,25.166887283325195
z_score,27040,8,23.439981,0.6259594855951573,0.3802899227478622,sp2,16,0.01,20.880149841308597
z_score,27050,8,23.446241,0.6268000401878785,0.3792530692507714,sp2,16,0.01,20.62793731689453
z_score,27060,8,23.458872,0.6272505211865471,0.3801279223473485,sp2,16,0.01,24.025938034057617
z_score,27070,8,23.452627,0.6282776982392687,0.3811685721887157,sp2,16,0.01,25.261518478393555
z_score,27080,8,23.442123,0.6295997538492453,0.3823717605675315,sp2,16,0.01,27.267742156982425
z_score,27090,8,23.452559,0.6339414261673323,0.3850550444185084,sp2,16,0.01,24.237842559814453
z_score,27100,8,23.454987,0.6357159721698942,0.3867151578580098,sp2,16,0.01,23.41016387939453
z_score,27110,8,23.4466,0.6293837440032151,0.38226585349859,sp2,16,0.01,24.439598083496094
z_score,27120,8,23.455385,0.6278932132720468,0.3809132949453852,sp2,16,0.01,24.904621124267575
z_score,27130,8,23.443432,0.6274416647828599,0.381605013692506,sp2,16,0.01,23.774253845214844
z_score,27140,8,23.450504,0.6270352648632357,0.3827750389660316,sp2,16,0.01,22.78643798828125
z_score,27150,8,23.449133,0.6261959033481527,0.3826300765676672,sp2,16,0.01,24.44810104370117
z_score,27160,8,23.441734,0.628776907040414,0.3836459007987547,sp2,16,0.01,24.35077667236328
z_score,27170,8,23.448668,0.6277762916635271,0.3815523436971925,sp2,16,0.01,26.1019287109375
z_score,27180,8,23.441975,0.6264693065079247,0.3803128097449837,sp2,16,0.01,22.535266876220703
z_score,27190,8,23.443518,0.6272086378820989,0.3811802753172978,sp2,16,0.01,25.170597076416016
z_score,27200,8,23.44274,0.625361000175822,0.3800226661790301,sp2,16,0.01,20.80186080932617
z_score,27210,8,23.433357,0.623246552633562,0.3788330948113322,sp2,16,0.01,21.0489444732666
z_score,27220,8,23.428448,0.6213427146911814,0.3778425337000342,sp2,16,0.01,22.828575134277344
z_score,27230,8,23.42497,0.6221682616230881,0.3780172650898363,sp2,16,0.01,26.05280494689941
z_score,27240,8,23.428898,0.6231311380704796,0.3794826445298216,sp2,16,0.01,21.97929573059082
z_score,27250,8,23.437286,0.6234606786727953,0.3802483609918702,sp2,16,0.01,23.631855010986328
z_score,27260,8,23.43881,0.622044997865019,0.3813813663416043,sp2,16,0.01,22.66964340209961
z_score,27270,8,23.44836,0.6203712983196444,0.3799381281030503,sp2,16,0.01,22.97490882873535
z_score,27280,8,23.456636,0.6216929143747018,0.3806567294172304,sp2,16,0.01,25.988391876220703
z_score,27290,8,23.436384,0.620439931680607,0.3798794008821556,sp2,16,0.01,22.529727935791016
z_score,27300,8,23.436184,0.6183966920352649,0.3795499140745441,sp2,16,0.01,25.726482391357425
z_score,27310,8,23.43759,0.6169163966543592,0.3793567071701247,sp2,16,0.01,22.94723892211914
z_score,27320,8,23.425991,0.6133568181247332,0.377492062068371,sp2,16,0.01,24.128671646118164
z_score,27330,8,23.425388,0.6127362921658756,0.3770207530851801,sp2,16,0.01,23.27582550048828
z_score,27340,8,23.430319,0.6162982568507775,0.378386923406989,sp2,16,0.01,22.88231468200684
z_score,27350,8,23.434856,0.6145669128174215,0.377106513259329,sp2,16,0.01,23.16676521301269
z_score,27360,8,23.439774,0.6115942656921106,0.3758117343433076,sp2,16,0.01,24.55176544189453
z_score,27370,8,23.439035,0.6120336322306785,0.3767363470449919,sp2,16,0.01,24.52709579467773
z_score,27380,8,23.437273,0.6128151608771005,0.3781149684653588,sp2,16,0.01,24.80770492553711
z_score,27390,8,23.429924,0.6150457765051618,0.3786914821400868,sp2,16,0.01,21.065818786621094
z_score,27400,8,23.43787,0.6146987792931957,0.3786765447083272,sp2,16,0.01,22.3552360534668
z_score,27410,8,23.436213,0.6129230402129957,0.3778591854018844,sp2,16,0.01,21.831151962280277
z_score,27420,8,23.435461,0.6137550548815714,0.3769463738263942,sp2,16,0.01,23.850399017333984
z_score,27430,8,23.429842,0.6112988219928165,0.3739435461481195,sp2,16,0.01,23.412654876708984
z_score,27440,8,23.445257,0.6083292517519404,0.371476236437597,sp2,16,0.01,21.464168548583984
z_score,27450,8,23.453289,0.6065744857207446,0.3705075768743731,sp2,16,0.01,29.330810546875
z_score,27460,8,23.454782,0.6115896189686787,0.3726470788186654,sp2,16,0.01,22.32394790649414
z_score,27470,8,23.441404,0.613254715796348,0.3749246862821025,sp2,16,0.01,24.53407096862793
z_score,27480,8,23.438925,0.6119155803380806,0.3754782746767597,sp2,16,0.01,23.929393768310547
z_score,27490,8,23.456686,0.6116048150101725,0.3757434662520288,sp2,16,0.01,22.332475662231445
z_score,27500,8,23.457787,0.611276907040414,0.3757749966032249,sp2,16,0.01,22.714555740356445
z_score,27510,8,23.445324,0.6120454374199383,0.3758642774346231,sp2,16,0.01,24.980365753173828
z_score,27520,8,23.432348,0.6163842212342702,0.3785445403912901,sp2,16,0.01,20.44149208068848
z_score,27530,8,23.439188,0.6175961369401954,0.3787530097839225,sp2,16,0.01,25.03013229370117
z_score,27540,8,23.445343,0.6179911084319193,0.3782002164880924,sp2,16,0.01,22.141395568847656
z_score,27550,8,23.451284,0.6201507045437421,0.3784171778833206,sp2,16,0.01,24.093156814575195
z_score,27560,8,23.45616,0.6143601336246954,0.3740087748131263,sp2,16,0.01,23.8411922454834
z_score,27570,8,23.45066,0.6073971441488961,0.3695855062441041,sp2,16,0.01,24.475757598876957
z_score,27580,8,23.43992,0.6069911209906312,0.3696601768729995,sp2,16,0.01,22.65614318847656
z_score,27590,8,23.430868,0.6132767563358703,0.3731431008357817,sp2,16,0.01,22.431251525878903
z_score,27600,8,23.431452,0.6127703262753373,0.3733462572265821,sp2,16,0.01,22.76792335510254
z_score,27610,8,23.429361,0.6147731896616684,0.3747455728054642,sp2,16,0.01,23.200485229492188
z_score,27620,8,23.432049,0.6118691131037602,0.3732371526169179,sp2,16,0.01,21.52235984802246
z_score,27630,8,23.43104,0.6121739130434783,0.3737565326598225,sp2,16,0.01,20.11570167541504
z_score,27640,8,23.432888,0.6142845929721448,0.3754054611721577,sp2,16,0.01,24.30076789855957
z_score,27650,8,23.425056,0.6163374400321504,0.37655201294302,sp2,16,0.01,26.11277198791504
z_score,27660,8,23.426292,0.6179923015095572,0.3779744765372426,sp2,16,0.01,20.913686752319336
z_score,27670,8,23.43586,0.6181019390651296,0.3779258755905501,sp2,16,0.01,22.66141128540039
z_score,27680,8,23.438454,0.6144982166628992,0.3750891438704041,sp2,16,0.01,20.90143394470215
z_score,27690,8,23.443106,0.6090489287418683,0.3720925987369798,sp2,16,0.01,22.532182693481445
z_score,27700,8,23.444622,0.6048899228895086,0.3705074742266718,sp2,16,0.01,24.739032745361328
z_score,27710,8,23.442373,0.6034041644688922,0.3699785725900062,sp2,16,0.01,23.16861343383789
z_score,27720,8,23.438646,0.6039488358073997,0.3700058724827986,sp2,16,0.01,23.98427963256836
z_score,27730,8,23.433123,0.6019985306306985,0.3698887785270449,sp2,16,0.01,22.750635147094727
z_score,27740,8,23.431826,0.6026895737573156,0.3710379505848013,sp2,16,0.01,24.547435760498047
z_score,27750,8,23.425215,0.6059425941275463,0.3719394518267531,sp2,16,0.01,20.85276222229004
z_score,27760,8,23.429192,0.6071078542184715,0.3716104001647398,sp2,16,0.01,24.469865798950195
z_score,27770,8,23.438032,0.6074086981639163,0.3705366319917735,sp2,16,0.01,25.096111297607425
z_score,27780,8,23.44011,0.6104364780348127,0.3722586408386397,sp2,16,0.01,24.81468963623047
z_score,27790,8,23.436375,0.6126000301409088,0.3747273276522548,sp2,16,0.01,25.43560028076172
z_score,27800,8,23.428442,0.613786200487278,0.3770261132148603,sp2,16,0.01,21.5002384185791
z_score,27810,8,23.4276,0.6127143144199131,0.376879497975278,sp2,16,0.01,22.70893859863281
z_score,27820,8,23.431107,0.6071113706578254,0.3729844327959709,sp2,16,0.01,22.2773380279541
z_score,27830,8,23.435295,0.6021924371436467,0.3704976159722399,sp2,16,0.01,21.18172645568848
z_score,27840,8,23.427116,0.6030407153442344,0.3716459395714052,sp2,16,0.01,22.032228469848636
z_score,27850,8,23.435324,0.6082931454550022,0.3745436773335348,sp2,16,0.01,25.677387237548828
z_score,27860,8,23.431782,0.61087038153367,0.3758276721617493,sp2,16,0.01,23.44289779663086
z_score,27870,8,23.42857,0.6080042950794968,0.374950703079168,sp2,16,0.01,23.000076293945312
z_score,27880,8,23.431612,0.606292731017507,0.3729428617509005,sp2,16,0.01,22.04754447937012
z_score,27890,8,23.456484,0.6079461482430362,0.3730017027982651,sp2,16,0.01,19.976730346679688
z_score,27900,8,23.45297,0.6071606008087812,0.3718987040640115,sp2,16,0.01,22.167844772338867
z_score,27910,8,23.435493,0.6085111646949489,0.3719748810773253,sp2,16,0.01,24.58511734008789
z_score,27920,8,23.429379,0.6092602918644664,0.3730654659866178,sp2,16,0.01,22.535085678100582
z_score,27930,8,23.436722,0.6086003943435563,0.3722844146219799,sp2,16,0.01,23.101945877075195
z_score,27940,8,23.427195,0.606853414713787,0.3712395175595182,sp2,16,0.01,20.951934814453125
z_score,27950,8,23.426374,0.6081271820762063,0.3713161149254248,sp2,16,0.01,21.772085189819336
z_score,27960,8,23.425629,0.608058988270163,0.3713098364190988,sp2,16,0.01,22.870479583740234
z_score,27970,8,23.426954,0.6093080777635446,0.3721395810151452,sp2,16,0.01,21.66290283203125
z_score,27980,8,23.42963,0.6098482279657398,0.3722389575638479,sp2,16,0.01,22.813539505004883
z_score,27990,8,23.432066,0.6116762112877704,0.3716103445635406,sp2,16,0.01,22.90254592895508
z_score,28000,8,23.436405,0.6131722050586493,0.3720490038657528,sp2,16,0.01,25.21583747863769
z_score,28010,8,23.432384,0.61443925351016,0.3733052832853052,sp2,16,0.01,24.065105438232425
z_score,28020,8,23.455126,0.6142815160877101,0.3728566939008778,sp2,16,0.01,22.01122093200684
z_score,28030,8,23.454365,0.6116288021500516,0.3716102782433288,sp2,16,0.01,21.842529296875
z_score,28040,8,23.436197,0.5982127696983397,0.3640101308566221,sp2,16,0.01,24.569005966186523
z_score,28050,8,23.442314,0.5876629492879211,0.3582181959969568,sp2,16,0.01,24.10763359069824
z_score,28060,8,23.449244,0.5843450003767614,0.3573028161231912,sp2,16,0.01,23.311464309692383
z_score,28070,8,23.452427,0.5861544595986237,0.3588523642429698,sp2,16,0.01,20.50591468811035
z_score,28080,8,23.438906,0.588478449250245,0.3596230156542342,sp2,16,0.01,23.70668029785156
z_score,28090,8,23.427568,0.591789176902017,0.3614525780519605,sp2,16,0.01,21.93815422058105
z_score,28100,8,23.423088,0.5967797578680331,0.3637052875784821,sp2,16,0.01,24.0194149017334
z_score,28110,8,23.423208,0.6013210509130184,0.3659559460689122,sp2,16,0.01,24.04850196838379
z_score,28120,8,23.42569,0.6040182854846408,0.3675509055221224,sp2,16,0.01,25.578174591064453
z_score,28130,8,23.427244,0.6027355386431569,0.3668390035500277,sp2,16,0.01,23.49152374267578
z_score,28140,8,23.442625,0.6026352573280085,0.3677267726997969,sp2,16,0.01,25.366125106811523
z_score,28150,8,23.46383,0.6045218898349786,0.368474636822987,sp2,16,0.01,25.38887023925781
z_score,28160,8,23.457966,0.6067744832090022,0.3696948915553769,sp2,16,0.01,24.095314025878903
z_score,28170,8,23.460388,0.6076931529902294,0.3708662036623705,sp2,16,0.01,21.872705459594727
z_score,28180,8,23.449142,0.6078882525808152,0.3713031040720027,sp2,16,0.01,20.74711036682129
z_score,28190,8,23.442366,0.6070389068897094,0.3711181511442386,sp2,16,0.01,22.31143569946289
z_score,28200,8,23.45327,0.6069938839072665,0.3711831507370309,sp2,16,0.01,23.39319229125977
z_score,28210,8,23.450737,0.6071457815286465,0.3716688843707378,sp2,16,0.01,25.23721694946289
z_score,28220,8,23.439024,0.6074265943284858,0.3722112112332029,sp2,16,0.01,25.710485458374023
z_score,28230,8,23.430948,0.6082440408911663,0.3718405730388214,sp2,16,0.01,24.15471076965332
z_score,28240,8,23.426302,0.6113222439906564,0.3736258080599084,sp2,16,0.01,26.637813568115234
z_score,28250,8,23.436975,0.6127457739934193,0.3740005385680087,sp2,16,0.01,23.00581741333008
z_score,28260,8,23.446154,0.6148256850777386,0.3758350395075363,sp2,16,0.01,24.37523078918457
z_score,28270,8,23.44212,0.6122148544445282,0.374085445952106,sp2,16,0.01,24.06961441040039
z_score,28280,8,23.434708,0.6106897244618592,0.3735402541943231,sp2,16,0.01,22.547292709350582
z_score,28290,8,23.4352,0.611173548840831,0.3746904337438265,sp2,16,0.01,23.294998168945312
z_score,28300,8,23.42297,0.6139668575590888,0.3759393648880286,sp2,16,0.01,26.74713516235352
z_score,28310,8,23.423916,0.6099032979177657,0.3729508820281311,sp2,16,0.01,23.78899383544922
z_score,28320,8,23.424278,0.6068217667596012,0.3710867015609096,sp2,16,0.01,26.72635078430176
z_score,28330,8,23.430174,0.6077366061336751,0.3718234792350878,sp2,16,0.01,23.936058044433597
z_score,28340,8,23.426708,0.6084650114284279,0.3721841246166422,sp2,16,0.01,24.880271911621094
z_score,28350,8,23.421955,0.6072277052600237,0.3725243812700112,sp2,16,0.01,21.816234588623047
z_score,28360,8,23.422136,0.6094997865018964,0.3750558941299292,sp2,16,0.01,20.540058135986328
z_score,28370,8,23.430088,0.6125761057945898,0.3775371247851257,sp2,16,0.01,20.48971176147461
z_score,28380,8,23.424217,0.613726169844021,0.3783775725217877,sp2,16,0.01,24.86927032470703
z_score,28390,8,23.436295,0.6085928591163691,0.3738931478104599,sp2,16,0.01,22.83929252624512
z_score,28400,8,23.446182,0.6011304096651848,0.3696443559555543,sp2,16,0.01,22.33505630493164
z_score,28410,8,23.447624,0.5976560419963329,0.3679155209583624,sp2,16,0.01,22.580467224121094
z_score,28420,8,23.450735,0.599393100243639,0.3690764670474617,sp2,16,0.01,23.42856788635254
z_score,28430,8,23.447586,0.6003454901665285,0.3694959416254457,sp2,16,0.01,20.126331329345703
z_score,28440,8,23.434328,0.6044511214929797,0.3711419701607901,sp2,16,0.01,21.472387313842773
z_score,28450,8,23.427853,0.6075164519126919,0.3716456215633539,sp2,16,0.01,22.61812973022461
z_score,28460,8,23.434656,0.6083525481626605,0.3716872918163558,sp2,16,0.01,23.36343765258789
z_score,28470,8,23.441753,0.6074169869138222,0.3709447144666943,sp2,16,0.01,23.60708999633789
z_score,28480,8,23.43345,0.6063535151834828,0.3713877839021349,sp2,16,0.01,24.026641845703125
z_score,28490,8,23.435326,0.6022456232888755,0.3691999059880752,sp2,16,0.01,25.09276390075684
z_score,28500,8,23.437325,0.5997703639514733,0.3670318123104489,sp2,16,0.01,23.702577590942383
z_score,28510,8,23.44202,0.6002911109436616,0.3665645727993802,sp2,16,0.01,21.331317901611328
z_score,28520,8,23.428997,0.6035400497324995,0.3684669334651661,sp2,16,0.01,24.29368782043457
z_score,28530,8,23.43231,0.6099365157109488,0.3724165669908649,sp2,16,0.01,23.26010131835937
z_score,28540,8,23.442602,0.6096847135357797,0.3734288992453118,sp2,16,0.01,24.537498474121094
z_score,28550,8,23.442654,0.6072148544445282,0.3710032324655628,sp2,16,0.01,26.96428680419922
z_score,28560,8,23.449173,0.6051662773465954,0.369475996916223,sp2,16,0.01,25.2573184967041
z_score,28570,8,23.438627,0.6055780147188106,0.3698263751082309,sp2,16,0.01,22.072057723999023
z_score,28580,8,23.448294,0.6050463416472007,0.369049401482981,sp2,16,0.01,25.561288833618164
z_score,28590,8,23.456772,0.6058939291186296,0.3683450462259317,sp2,16,0.01,21.48183250427246
z_score,28600,8,23.443672,0.6048180242634316,0.3679689284944841,sp2,16,0.01,23.865449905395508
z_score,28610,8,23.435432,0.6005225052118656,0.3672552253728049,sp2,16,0.01,23.18172836303711
z_score,28620,8,23.433405,0.5982052344711528,0.3655966125042792,sp2,16,0.01,22.833446502685547
z_score,28630,8,23.435608,0.5991266043754553,0.365221527004304,sp2,16,0.01,24.50560569763184
z_score,28640,8,23.434092,0.6001290407655792,0.3651722849145306,sp2,16,0.01,22.01428604125977
z_score,28650,8,23.423594,0.599419410745234,0.3653391552505072,sp2,16,0.01,22.51767921447754
z_score,28660,8,23.426832,0.5988903750031398,0.3657502971483148,sp2,16,0.01,22.941545486450195
z_score,28670,8,23.438383,0.5958089066385353,0.3638028086768453,sp2,16,0.01,26.86664581298828
z_score,28680,8,23.457712,0.5975001663636905,0.3638777836828173,sp2,16,0.01,21.85899543762207
z_score,28690,8,23.438625,0.5958451385225931,0.3630484816273074,sp2,16,0.01,24.912771224975582
z_score,28700,8,23.443224,0.5934138346771156,0.3615752582466762,sp2,16,0.01,22.002614974975582
z_score,28710,8,23.445166,0.5935500339085223,0.361618441909701,sp2,16,0.01,21.85637855529785
z_score,28720,8,23.425905,0.5936891216436844,0.3617564886571983,sp2,16,0.01,22.720897674560547
z_score,28730,8,23.424278,0.5958088438449753,0.3623038878904484,sp2,16,0.01,21.986482620239254
z_score,28740,8,23.42643,0.5951299826689775,0.3617175028188261,sp2,16,0.01,24.027019500732425
z_score,28750,8,23.428078,0.590833019365534,0.3598863983260193,sp2,16,0.01,23.569759368896484
z_score,28760,8,23.428705,0.5908914801697939,0.3605183409109472,sp2,16,0.01,27.186885833740234
